ID_CEI,NOMBRE_CEI,NOMBRE_INSTITUCION,DIRECCION,PAIS,CIUDAD,EMAIL,NOMBRE_PRESIDENTE_CEI,NOMBRE_SECRETARIO_CEI
34,CEI X,INSTITUCION X6,CALLE 13,USA,FLORIDA,EMAIL X,SANTIAGO HIGITA,SECRETARIO 20
35,CEI Y,INSTITUCION 9,CALLE 14,USA,CALIFORNIA,EMAIL Y,ERIK SPIEKERMANN,SECRETARIO 17
36,CEI Z,INSTITUCION 11,CALLE 107,CANADA,ONTARIO,EMAIL 17,ANDRUS FROD,SECRETARIO 13
37,CEI 7,INSTITUCION X,CALLE 27,ALEMANIA,BERLIN,EMAIL 10,SANTIAGO HIGITA,SECRETARIO 10
38,CEI 8,INSTITUCION Y,CALLE 19,PERU,LIMA,EMAIL X,ERIK SPIEKERMANN,SECRETARIO 21
39,CEI PRINCIPAL,INSTITUCION Z,CALLE 14,COLOMBIA,BOGOTA,EMAIL Y,ANDRUS FROD,SECRETARIO 18
40,CEI X,INSTITUCION X7,CALLE 15,CHILE,SANTIAGO,EMAIL 18,SANTIAGO HIGITA,SECRETARIO 14
41,CEI Y,INSTITUCION 10,CALLE 108,ECUADOR,QUITO,EMAIL 11,ERIK SPIEKERMANN,SECRETARIO 11
42,CEI Z,INSTITUCION 12,CALLE 28,PERU,LIMA,EMAIL X,ANDRUS FROD,SECRETARIO 22
43,CEI 8,INSTITUCION X,CALLE 20,GUATEMALA,BELIZE,EMAIL Y,SANTIAGO HIGITA,SECRETARIO 19
44,CEI 9,INSTITUCION Y,CALLE 15,USA,TEXAS,EMAIL 19,ERIK SPIEKERMANN,SECRETARIO 15
45,CEI PRINCIPAL,INSTITUCION Z,CALLE 16,USA,LOS ANGELES,EMAIL 12,ANDRUS FROD,SECRETARIO 12
46,CEI X,INSTITUCION X8,CALLE 109,CANADA,OTAWA,EMAIL X,SANTIAGO HIGITA,SECRETARIO 23
47,CEI Y,INSTITUCION 11,CALLE 29,ALEMANIA,BERLIN,EMAIL Y,ERIK SPIEKERMANN,SECRETARIO 20
48,CEI Z,INSTITUCION 13,CALLE 21,PERU,LIMA,EMAIL 20,ANDRUS FROD,SECRETARIO 16
49,CEI 9,INSTITUCION X,CALLE 16,COLOMBIA,BUCARAMANGA,EMAIL 13,SANTIAGO HIGITA,SECRETARIO 13
50,CEI 10,INSTITUCION Y,CALLE 17,COLOMBIA,MONTERIA,EMAIL X,ERIK SPIEKERMANN,SECRETARIO 24
51,CEI PRINCIPAL,INSTITUCION Z,CALLE 110,FRANCIA,PARIS,EMAIL Y,ANDRUS FROD,SECRETARIO 21
52,CEI X,INSTITUCION X9,CALLE 30,ITALIA,TURIN,EMAIL 21,SANTIAGO HIGITA,SECRETARIO 17
53,CEI Y,INSTITUCION 12,CALLE 22,COLOMBIA,BARRANQUILLA,EMAIL 14,ERIK SPIEKERMANN,SECRETARIO 14
54,CEI Z,INSTITUCION 14,CALLE 17,CHILE,SANTIAGO,EMAIL X,ANDRUS FROD,SECRETARIO 25
55,CEI 10,INSTITUCION X,CALLE 18,ECUADOR,QUITO,EMAIL Y,SANTIAGO HIGITA,SECRETARIO 22
56,CEI 11,INSTITUCION Y,CALLE 111,PERU,LIMA,EMAIL 22,ERIK SPIEKERMANN,SECRETARIO 18
57,CEI PRINCIPAL,INSTITUCION Z,CALLE 31,GUATEMALA,BELIZE,EMAIL 15,ANDRUS FROD,SECRETARIO 15
58,CEI X,INSTITUCION X10,CALLE 23,USA,FLORIDA,EMAIL X,SANTIAGO HIGITA,SECRETARIO 26
59,CEI Y,INSTITUCION 13,CALLE 18,USA,CALIFORNIA,EMAIL Y,ERIK SPIEKERMANN,SECRETARIO 23
60,CEI Z,INSTITUCION 15,CALLE 19,CANADA,ONTARIO,EMAIL 23,ANDRUS FROD,SECRETARIO 19
61,CEI 11,INSTITUCION X,CALLE 112,ALEMANIA,BERLIN,EMAIL 16,SANTIAGO HIGITA,SECRETARIO 16
62,CEI 12,INSTITUCION Y,CALLE 32,PERU,LIMA,EMAIL X,ERIK SPIEKERMANN,SECRETARIO 27
63,CEI PRINCIPAL,INSTITUCION Z,CALLE 24,COLOMBIA,BARRANQUILLA,EMAIL Y,ANDRUS FROD,SECRETARIO 24
64,CEI X,INSTITUCION X11,CALLE 19,COLOMBIA,BUCARAMANGA,EMAIL 24,SANTIAGO HIGITA,SECRETARIO 20
65,CEI Y,INSTITUCION 14,CALLE 20,FRANCIA,PARIS,EMAIL 17,ERIK SPIEKERMANN,SECRETARIO 17
66,CEI Z,INSTITUCION 16,CALLE 113,ITALIA,TURIN,EMAIL X,ANDRUS FROD,SECRETARIO 28
67,CEI 12,INSTITUCION X,CALLE 33,COLOMBIA,BOGOTA,EMAIL Y,SANTIAGO HIGITA,SECRETARIO 25
68,CEI 13,INSTITUCION Y,CALLE 25,CHILE,SANTIAGO,EMAIL 25,ERIK SPIEKERMANN,SECRETARIO 21
69,CEI PRINCIPAL,INSTITUCION Z,CALLE 20,ECUADOR,QUITO,EMAIL 18,ANDRUS FROD,SECRETARIO 18
70,CEI X,INSTITUCION X12,CALLE 21,PERU,LIMA,EMAIL X,SANTIAGO HIGITA,SECRETARIO 29
71,CEI Y,INSTITUCION 15,CALLE 114,GUATEMALA,BELIZE,EMAIL Y,ERIK SPIEKERMANN,SECRETARIO 26
72,CEI Z,INSTITUCION 17,CALLE 34,USA,FLORIDA,EMAIL 26,ANDRUS FROD,SECRETARIO 22
73,CEI 13,INSTITUCION X,CALLE 26,USA,CALIFORNIA,EMAIL 19,SANTIAGO HIGITA,SECRETARIO 19
74,CEI 14,INSTITUCION Y,CALLE 21,CANADA,ONTARIO,EMAIL X,ERIK SPIEKERMANN,SECRETARIO 30
75,CEI PRINCIPAL,INSTITUCION Z,CALLE 22,ALEMANIA,BERLIN,EMAIL Y,ANDRUS FROD,SECRETARIO 27
76,CEI X,INSTITUCION X13,CALLE 115,PERU,LIMA,EMAIL 27,SANTIAGO HIGITA,SECRETARIO 23
77,CEI Y,INSTITUCION 16,CALLE 35,COLOMBIA,BOGOTA,EMAIL 20,ERIK SPIEKERMANN,SECRETARIO 20
78,CEI Z,INSTITUCION 18,CALLE 27,CHILE,SANTIAGO,EMAIL X,ANDRUS FROD,SECRETARIO 31
79,CEI 14,INSTITUCION X,CALLE 22,ECUADOR,QUITO,EMAIL Y,SANTIAGO HIGITA,SECRETARIO 28
80,CEI 15,INSTITUCION Y,CALLE 23,PERU,LIMA,EMAIL 28,ERIK SPIEKERMANN,SECRETARIO 24
81,CEI PRINCIPAL,INSTITUCION Z,CALLE 116,GUATEMALA,BELIZE,EMAIL 21,ANDRUS FROD,SECRETARIO 21
82,CEI X,INSTITUCION X14,CALLE 36,USA,TEXAS,EMAIL X,SANTIAGO HIGITA,SECRETARIO 32
83,CEI Y,INSTITUCION 17,CALLE 28,USA,LOS ANGELES,EMAIL Y,ERIK SPIEKERMANN,SECRETARIO 29
84,CEI Z,INSTITUCION 19,CALLE 23,CANADA,OTAWA,EMAIL 29,ANDRUS FROD,SECRETARIO 25
85,CEI 15,INSTITUCION X,CALLE 24,ALEMANIA,BERLIN,EMAIL 22,SANTIAGO HIGITA,SECRETARIO 22
86,CEI 16,INSTITUCION Y,CALLE 117,PERU,LIMA,EMAIL X,ERIK SPIEKERMANN,SECRETARIO 33
87,CEI PRINCIPAL,INSTITUCION Z,CALLE 37,COLOMBIA,BUCARAMANGA,EMAIL Y,ANDRUS FROD,SECRETARIO 30
88,CEI X,INSTITUCION X15,CALLE 29,COLOMBIA,MONTERIA,EMAIL 30,SANTIAGO HIGITA,SECRETARIO 26
89,CEI Y,INSTITUCION 18,CALLE 24,FRANCIA,PARIS,EMAIL 23,ERIK SPIEKERMANN,SECRETARIO 23
90,CEI Z,INSTITUCION 20,CALLE 25,ITALIA,TURIN,EMAIL X,ANDRUS FROD,SECRETARIO 34
91,CEI 16,INSTITUCION X,CALLE 118,COLOMBIA,BARRANQUILLA,EMAIL Y,SANTIAGO HIGITA,SECRETARIO 31
92,CEI 17,INSTITUCION Y,CALLE 38,CHILE,SANTIAGO,EMAIL 31,ERIK SPIEKERMANN,SECRETARIO 27
93,CEI PRINCIPAL,INSTITUCION Z,CALLE 30,ECUADOR,QUITO,EMAIL 24,ANDRUS FROD,SECRETARIO 24
94,CEI X,INSTITUCION X16,CALLE 25,PERU,LIMA,EMAIL X,SANTIAGO HIGITA,SECRETARIO 35
95,CEI Y,INSTITUCION 19,CALLE 26,GUATEMALA,BELIZE,EMAIL Y,ERIK SPIEKERMANN,SECRETARIO 32
96,CEI Z,INSTITUCION 21,CALLE 119,USA,FLORIDA,EMAIL 32,ANDRUS FROD,SECRETARIO 28
97,CEI 17,INSTITUCION X,CALLE 39,USA,CALIFORNIA,EMAIL 25,SANTIAGO HIGITA,SECRETARIO 25
98,CEI 18,INSTITUCION Y,CALLE 31,CANADA,ONTARIO,EMAIL X,ERIK SPIEKERMANN,SECRETARIO 36
99,CEI PRINCIPAL,INSTITUCION Z,CALLE 26,ALEMANIA,BERLIN,EMAIL Y,ANDRUS FROD,SECRETARIO 33
100,CEI X,INSTITUCION X17,CALLE 27,PERU,LIMA,EMAIL 33,SANTIAGO HIGITA,SECRETARIO 29
